path,type,size
./Homework/DZ7\DZ7_1\6EBD_new_name_074.jpg,file,1899
./Homework/DZ7\DZ7_1\6eM9_new_name_031.jpg,file,3371
./Homework/DZ7\DZ7_1\6eM9_new_name_032.jpg,file,3371
./Homework/DZ7\DZ7_1\7KUL_new_name_039.jpg,file,977
./Homework/DZ7\DZ7_1\7KUL_new_name_040.jpg,file,977
./Homework/DZ7\DZ7_1\9YPs_new_name_001.jpg,file,1444
./Homework/DZ7\DZ7_1\9YPs_new_name_002.jpg,file,1444
./Homework/DZ7\DZ7_1\AlVk_new_name_017.jpg,file,2725
./Homework/DZ7\DZ7_1\AlVk_new_name_018.jpg,file,2725
./Homework/DZ7\DZ7_1\AWfg_new_name_083.jpg,file,2895
./Homework/DZ7\DZ7_1\AWfg_new_name_084.jpg,file,2895
./Homework/DZ7\DZ7_1\BMkl_new_name_079.jpg,file,779
./Homework/DZ7\DZ7_1\BMkl_new_name_080.jpg,file,779
./Homework/DZ7\DZ7_1\bsZk_new_name_061.jpg,file,2444
./Homework/DZ7\DZ7_1\bsZk_new_name_062.jpg,file,2444
./Homework/DZ7\DZ7_1\cBtO_new_name_021.jpg,file,2612
./Homework/DZ7\DZ7_1\cBtO_new_name_022.jpg,file,2612
./Homework/DZ7\DZ7_1\ceQ5_new_name_043.jpg,file,277
./Homework/DZ7\DZ7_1\ceQ5_new_name_044.jpg,file,277
./Homework/DZ7\DZ7_1\DRjT_new_name_045.jpg,file,2074
./Homework/DZ7\DZ7_1\DRjT_new_name_046.jpg,file,2074
./Homework/DZ7\DZ7_1\e1jq_new_name_025.jpg,file,1118
./Homework/DZ7\DZ7_1\e1jq_new_name_026.jpg,file,1118
./Homework/DZ7\DZ7_1\gvtw_new_name_053.jpg,file,1636
./Homework/DZ7\DZ7_1\gvtw_new_name_054.jpg,file,1636
./Homework/DZ7\DZ7_1\GwWh_new_name_057.jpg,file,1874
./Homework/DZ7\DZ7_1\GwWh_new_name_058.jpg,file,1874
./Homework/DZ7\DZ7_1\i7zR_new_name_055.jpg,file,796
./Homework/DZ7\DZ7_1\i7zR_new_name_056.jpg,file,796
./Homework/DZ7\DZ7_1\igKA_new_name_081.jpg,file,3207
./Homework/DZ7\DZ7_1\igKA_new_name_082.jpg,file,3207
./Homework/DZ7\DZ7_1\iqq9_new_name_029.jpg,file,3670
./Homework/DZ7\DZ7_1\iqq9_new_name_030.jpg,file,3670
./Homework/DZ7\DZ7_1\IWrO_new_name_069.jpg,file,2457
./Homework/DZ7\DZ7_1\IWrO_new_name_070.jpg,file,2457
./Homework/DZ7\DZ7_1\jyJt_new_name_023.jpg,file,2481
./Homework/DZ7\DZ7_1\jyJt_new_name_024.jpg,file,2481
./Homework/DZ7\DZ7_1\L6E9_new_name_065.jpg,file,3079
./Homework/DZ7\DZ7_1\L6E9_new_name_066.jpg,file,3079
./Homework/DZ7\DZ7_1\LBiL_new_name_077.jpg,file,2289
./Homework/DZ7\DZ7_1\LBiL_new_name_078.jpg,file,2289
./Homework/DZ7\DZ7_1\LL4w_new_name_051.jpg,file,1279
./Homework/DZ7\DZ7_1\LL4w_new_name_052.jpg,file,1279
./Homework/DZ7\DZ7_1\lUtr_new_name_059.jpg,file,3233
./Homework/DZ7\DZ7_1\lUtr_new_name_060.jpg,file,3233
./Homework/DZ7\DZ7_1\m2kr_new_name_011.jpg,file,2080
./Homework/DZ7\DZ7_1\m2kr_new_name_012.jpg,file,2080
./Homework/DZ7\DZ7_1\ogHQ_new_name_009.jpg,file,1907
./Homework/DZ7\DZ7_1\ogHQ_new_name_010.jpg,file,1907
./Homework/DZ7\DZ7_1\pysk_new_name_033.jpg,file,3006
./Homework/DZ7\DZ7_1\pysk_new_name_034.jpg,file,3006
./Homework/DZ7\DZ7_1\QeEl_new_name_027.jpg,file,1003
./Homework/DZ7\DZ7_1\QeEl_new_name_028.jpg,file,1003
./Homework/DZ7\DZ7_1\Sawp_new_name_019.jpg,file,3794
./Homework/DZ7\DZ7_1\Sawp_new_name_020.jpg,file,3794
./Homework/DZ7\DZ7_1\sh5S_new_name_007.jpg,file,4093
./Homework/DZ7\DZ7_1\sh5S_new_name_008.jpg,file,4093
./Homework/DZ7\DZ7_1\sP3a_new_name_003.jpg,file,2263
./Homework/DZ7\DZ7_1\sP3a_new_name_004.jpg,file,2263
./Homework/DZ7\DZ7_1\t0rG_new_name_015.jpg,file,1969
./Homework/DZ7\DZ7_1\t0rG_new_name_016.jpg,file,1969
./Homework/DZ7\DZ7_1\TBYD_new_name_067.jpg,file,1447
./Homework/DZ7\DZ7_1\TBYD_new_name_068.jpg,file,1447
./Homework/DZ7\DZ7_1\W757_new_name_013.jpg,file,3271
./Homework/DZ7\DZ7_1\W757_new_name_014.jpg,file,3271
./Homework/DZ7\DZ7_1\w9tR_new_name_005.jpg,file,1765
./Homework/DZ7\DZ7_1\w9tR_new_name_006.jpg,file,1765
./Homework/DZ7\DZ7_1\x1FX_new_name_075.jpg,file,2994
./Homework/DZ7\DZ7_1\x1FX_new_name_076.jpg,file,2994
./Homework/DZ7\DZ7_1\xuHq_new_name_063.jpg,file,2262
./Homework/DZ7\DZ7_1\xuHq_new_name_064.jpg,file,2262
./Homework/DZ7\DZ7_1\y9aA_new_name_041.jpg,file,1069
./Homework/DZ7\DZ7_1\y9aA_new_name_042.jpg,file,1069
./Homework/DZ7\DZ7_1\yAME_new_name_049.jpg,file,3687
./Homework/DZ7\DZ7_1\yAME_new_name_050.jpg,file,3687
./Homework/DZ7\DZ7_1\Zou6_new_name_071.jpg,file,2011
./Homework/DZ7\DZ7_1\Zou6_new_name_072.jpg,file,2011
./Homework/DZ7\package_files\adding_to_end.py,file,952
./Homework/DZ7\package_files\creating_files.py,file,2275
./Homework/DZ7\package_files\different_files.py,file,1249
./Homework/DZ7\package_files\generating_pseudonym.py,file,934
./Homework/DZ7\package_files\multiplication_numbers.py,file,2058
./Homework/DZ7\package_files\rename_files.py,file,3924
./Homework/DZ7\package_files\sorting files.py,file,2334
./Homework/DZ7\package_files\__init__.py,file,0
./Homework/DZ8\DZ8_1,directory,29890
./Homework/DZ8\DZ8_1.py,file,2807
./Homework/DZ8\DZ8_1\directory_info.csv,file,6485
./Homework/DZ8\DZ8_1\directory_info.json,file,16134
./Homework/DZ8\DZ8_1\directory_info.pkl,file,7271
